date,Lat,Lon,CPUE,Class,Chla,WS,D0,D50,D100,D150,D200,D250,D300,D350,D400,D450,D500,MLD,T0,T50,T100,T150,T200,T250,T300,T400,T500,S100,S200,S300,S400,S500,EKE
2017/3/3,-35,9,0.740740741,1,0.033484863,0.91708126,0.46212808,0.840218485,0.490376404,0.602556297,0.796155551,0.888309502,0.91321501,0.881556654,0.708098943,0.617135286,0.538883164,0.172142857,0.553488372,0.783574313,0.400033387,0.191233514,0.246164159,0.379805089,0.305460751,0.475424328,0.552096017,0.370481928,0.225366876,0.286956522,0.473420261,0.56029106,0.005970829
2017/3/4,-34,9,1.304347826,1,0.039415062,0.708126076,0.484456349,0.861036192,0.470848987,0.612243706,0.802780636,0.887561656,0.905642622,0.871501812,0.711100921,0.614010623,0.514734129,0.182142857,0.509900332,0.761560505,0.331534138,0.150282611,0.211455385,0.355305901,0.328213879,0.505127298,0.563228388,0.355421687,0.164046122,0.306956522,0.498495486,0.553014553,0.005328319
2017/3/5,-32.5,10,0,0,0.060900903,0.729684889,0.509058541,0.829111943,0.434772042,0.610461576,0.795372682,0.837190605,0.748173978,0.643597149,0.402678503,0.309464147,0.242360525,0.325,0.348172757,0.680539273,0.267709087,0.224703535,0.269849546,0.517731456,0.51350967,0.693069307,0.749695599,0.318524096,0.230607966,0.449565217,0.595787362,0.704781705,0.001917747
2017/3/6,-34,9,0,0,0.040558096,0.551409629,0.482351725,0.841731634,0.474441636,0.610867989,0.802301713,0.88743537,0.905515596,0.871263106,0.709539571,0.611303883,0.510680442,0.182142857,0.535415282,0.772762798,0.340270436,0.152332927,0.220393267,0.353681646,0.324516496,0.496110325,0.542529136,0.367846386,0.167190776,0.30173913,0.496489468,0.538461538,0.005083708
2017/3/7,-35,9,0.869565217,1,0.034966186,0.571310108,0.469340795,0.837703369,0.488198964,0.601569633,0.795076937,0.887668822,0.91278442,0.880858543,0.705329378,0.613330283,0.534007434,0.173571429,0.556677741,0.779927055,0.306493796,0.162252023,0.223298078,0.328505685,0.260381115,0.390558699,0.34214646,0.313253012,0.203354298,0.257391304,0.390170512,0.401247401,0.014925909
2017/3/8,-34,9,1.111111111,1,0.04744667,0.554726376,0.47945294,0.844371853,0.478077215,0.608056152,0.799869024,0.886414052,0.905936941,0.872719068,0.710841829,0.611465882,0.509377384,0.161428571,0.526245847,0.729581868,0.348005119,0.202094647,0.240503501,0.375473741,0.34798066,0.516973126,0.548269264,0.394201807,0.186582809,0.305217391,0.507522568,0.538461538,0.003398923
2017/3/9,-34,9,0.769230769,1,0.046097484,0.636815909,0.480009305,0.841131782,0.47700121,0.609075078,0.801010137,0.886901054,0.905585998,0.871726351,0.708956178,0.609220508,0.506812166,0.162857143,0.532225914,0.716230298,0.389683379,0.250692674,0.25793237,0.405928533,0.375568828,0.53960396,0.548443208,0.442018072,0.212264151,0.317391304,0.518555667,0.540540541,0.004370377
2017/3/10,-38.5,9.5,0,0,0.014387577,0.915422926,0.460977225,0.765019428,0.55278385,0.57405799,0.788635203,0.889549153,0.93912213,0.935728845,0.84974797,0.754486085,0.632881422,0.240714286,0.547375415,0.695193435,0.244616326,0.14141638,0.20907195,0.3669464,0.34698521,0.506541726,0.614541659,0.325301205,0.190251572,0.31826087,0.48445336,0.5997921,0.052284244
2017/3/11,-33,9.5,0.740740741,1,0.039709,0.630182416,0.504856402,0.846423334,0.465932521,0.611636187,0.800633075,0.875358669,0.871328157,0.80294197,0.553237682,0.425332722,0.320634436,0.236428571,0.425780731,0.686726586,0.359301096,0.247146182,0.276403992,0.485246345,0.483361775,0.694660537,0.745868847,0.38064759,0.241614256,0.405217391,0.583751254,0.697505198,0.010438585
2017/3/12,-39.5,9.5,0,0,0.012299025,0.680762819,0.431952544,0.758509269,0.710706587,0.525459591,0.761543372,0.878919407,0.936774065,0.933270608,0.850858,0.772392857,0.675919264,0.291428571,0.51986711,0.712517911,0.167102554,0.126343788,0.174661105,0.328911749,0.313566553,0.447312588,0.599930423,0.271084337,0.158805031,0.275652174,0.427281846,0.573804574,0.027748632
2017/3/13,-40,10,0,0,0.014583323,0.626036463,0.420495688,0.756441521,0.637534771,0.460429758,0.745020669,0.862699717,0.886025988,0.853459492,0.687863865,0.592033079,0.502882304,0.349285714,0.40744186,0.708284486,0.476545546,0.28704422,0.29822732,0.452084461,0.382963595,0.569837341,0.686554183,0.551204819,0.337002096,0.405217391,0.55667001,0.686070686,0.038259435
2017/3/14,-39,9.5,0.284090909,1,0.01756865,0.604477612,0.463618829,0.764605397,0.601828738,0.554952608,0.779090046,0.887757755,0.942147814,0.940077016,0.865630839,0.785099048,0.675934595,0.21,0.519335548,0.657222874,0.257192143,0.137260335,0.190302398,0.348267461,0.341723549,0.518917963,0.629848669,0.332454819,0.177672956,0.316521739,0.491474423,0.61954262,0.027759814
2017/3/15,-33,9,1.481481481,1,0.049465988,0.475953588,0.450288683,0.844127605,0.488888047,0.620053228,0.80006731,0.878864624,0.893113207,0.853187161,0.663215098,0.541164872,0.430923791,0.243571429,0.494352159,0.73094959,0.416782594,0.270641693,0.28586325,0.507038441,0.529294653,0.72188826,0.768829362,0.409638554,0.257861635,0.455652174,0.617853561,0.738045738,0.00635149
2017/3/16,-36,9,0.384615385,1,0.032813669,0.650912101,0.489206453,0.804711279,0.517385315,0.600392168,0.786867034,0.883322974,0.925198099,0.900352216,0.710591685,0.599250802,0.523768425,0.411428571,0.535149502,0.757978377,0.301819598,0.183752632,0.204379562,0.346101787,0.321672355,0.534476662,0.694555575,0.372740964,0.180293501,0.288695652,0.47442327,0.655925156,0.004136017
2017/3/17,-37,9,0,0,0.023951446,0.703150917,0.463708002,0.788760324,0.525754455,0.608998584,0.793257319,0.885880893,0.931984154,0.927154885,0.798648552,0.688736233,0.596824856,0.426428571,0.600664452,0.797707438,0.377719659,0.210683808,0.218382243,0.365592853,0.304323094,0.548267327,0.68481475,0.413027108,0.195492662,0.267826087,0.479438315,0.650727651,0.052058736
2017/3/18,-34,9,0,0,0.039139257,0.487562201,0.492240936,0.823280113,0.483624254,0.605523977,0.798192532,0.885563665,0.905713468,0.873718953,0.715275984,0.6145789,0.50871035,0.19,0.424717608,0.685684512,0.346780925,0.246481215,0.261879934,0.450460206,0.464163823,0.689886846,0.782918768,0.362198795,0.22327044,0.396521739,0.583751254,0.738045738,0.037898809
2017/3/19,-38,9.5,0,0,0.024969746,0.713101156,0.489982521,0.777416637,0.509288983,0.587666926,0.790137322,0.886429349,0.93358731,0.928910062,0.823511587,0.716703996,0.594040081,0.239285714,0.551627907,0.706135209,0.398864838,0.250083121,0.284671533,0.471034109,0.422212742,0.586633663,0.71438511,0.431099398,0.291404612,0.413043478,0.567703109,0.701663202,0.00035783
2017/3/20,-36,9,0,0,0.029801538,0.74875624,0.497577776,0.794748076,0.533377376,0.595962209,0.782586156,0.880930916,0.924518702,0.90091335,0.710935622,0.598097491,0.519846011,0.452142857,0.554551495,0.769506318,0.327750264,0.197439876,0.211902279,0.356118029,0.318970421,0.535537482,0.762567403,0.404743976,0.181865828,0.273043478,0.47442327,0.698544699,0.001319034
2017/3/21,-36,9,0,0,0.033459102,0.661691547,0.494488367,0.795848454,0.529116991,0.597058106,0.78388878,0.88163225,0.924366964,0.899773928,0.708502372,0.596412015,0.519047007,0.431428571,0.527574751,0.759606617,0.257192143,0.159425912,0.20177268,0.338251218,0.30887372,0.525459689,0.751435032,0.355798193,0.168763103,0.26,0.454363089,0.673596674,0.002228985
2017/3/22,-38,9.5,0.367647059,1,0.027287282,0.766998385,0.493676113,0.771697651,0.509007307,0.584510981,0.787829285,0.884972076,0.932822044,0.927791975,0.819826539,0.711120682,0.586734324,0.262857143,0.573289037,0.725674091,0.355072061,0.227363405,0.28236258,0.478613969,0.430745165,0.595120226,0.718211863,0.416415663,0.296645702,0.409565217,0.561685055,0.696465696,0.014539191
2017/3/23,-33,9,0,0,0.03109458,0.622719717,0.457046483,0.808093408,0.507405307,0.611377849,0.794488036,0.876796375,0.893851716,0.855453375,0.662175454,0.538147119,0.428694899,0.315714286,0.4,0.692392862,0.264481665,0.21085005,0.247430359,0.460205739,0.46814562,0.658946252,0.754913898,0.294051205,0.196540881,0.34173913,0.537612839,0.693347193,0.020298024
2017/3/24,-38,9,0.429184549,1,0.026752924,0.676616946,0.456294324,0.763610188,0.576321212,0.590573252,0.796907862,0.892048642,0.938194371,0.935593575,0.857787797,0.77256554,0.675042081,0.471428571,0.611295681,0.812166211,0.460853597,0.20663859,0.224862208,0.377639415,0.340301479,0.53854314,0.659766916,0.47251506,0.202830189,0.277391304,0.470411234,0.620582121,0.013625978
2017/3/25,-35,8.5,0,0,0.035064015,0.679933692,0.444225531,0.789919817,0.563743722,0.618919441,0.793828782,0.883955383,0.914498512,0.89492368,0.770020844,0.70017198,0.635316456,0.423571429,0.524916944,0.768268855,0.200712259,0.205641139,0.22620289,0.385760693,0.337030717,0.506011315,0.635588798,0.296686747,0.188155136,0.293913043,0.500501505,0.620582121,0.01219419
2017/3/26,-35,8.5,0,0,0.037897626,0.661691547,0.445025508,0.766994724,0.574310942,0.618230671,0.792056988,0.882480947,0.914159659,0.896183437,0.772771933,0.702252632,0.63680536,0.476428571,0.535946844,0.774781816,0.233209059,0.216668514,0.231938031,0.397807255,0.347554039,0.525459689,0.653852844,0.312876506,0.191823899,0.296521739,0.501504514,0.625779626,0.015211521
2017/3/27,-35.5,9,0,0,0.04097386,0.732172508,0.495141014,0.789137695,0.544402781,0.594818276,0.78202203,0.880529557,0.920223916,0.895318821,0.715379554,0.613972081,0.531994397,0.452142857,0.489302326,0.751335157,0.185409827,0.146625291,0.184716222,0.323768273,0.265642776,0.450141443,0.631762046,0.278990964,0.157232704,0.231304348,0.420260782,0.600831601,0.009742027
2017/3/28,-39.5,9,0.8,1,0.017168974,0.763681559,0.381919104,0.750045467,0.757082417,0.57400163,0.761525934,0.878009702,0.947221555,0.949514311,0.905512299,0.85394093,0.782557723,0.264285714,0.535946844,0.750097694,0.258527628,0.183198493,0.220244302,0.397536546,0.366609784,0.532531825,0.642720473,0.324171687,0.193920335,0.327826087,0.521564694,0.653846154,0.009914419
2017/3/29,-40,9,1.5625,1,0.014370659,0.737976794,0.369835449,0.748025721,0.797586208,0.572668441,0.752865077,0.869454875,0.945254301,0.951248237,0.913758687,0.862989874,0.788411422,0.365,0.511362126,0.760192784,0.197707418,0.178432894,0.226128408,0.396047645,0.369311718,0.549151344,0.645503566,0.279743976,0.203354298,0.337391304,0.530591775,0.650727651,0.022811224
2017/3/30,-40.5,8,0,0,0.014637547,0.67081258,0.337387927,0.745695853,0.774918912,0.616589957,0.764060053,0.868413636,0.939664456,0.948677176,0.919164833,0.881899728,0.824061408,0.502857143,0.600664452,0.805978898,0.686439263,0.185193395,0.21004022,0.410936654,0.397468714,0.558521924,0.660288746,0.579066265,0.187106918,0.363478261,0.524573721,0.646569647,0.134412385
2017/3/31,-37.5,8,1.25,1,0.02538824,0.620232177,0.42325619,0.75940034,0.660053655,0.598010605,0.805473677,0.894249491,0.934309107,0.930595171,0.85174382,0.791094086,0.738770311,0.655,0.590697674,0.798684382,0.781648211,0.387454283,0.314687919,0.408364916,0.315984073,0.521746818,0.647069055,0.575677711,0.290880503,0.262608696,0.427281846,0.556133056,0.012813404
2017/4/1,-40.5,9,1.25,1,0.014680945,0.689883931,0.388279501,0.751461466,0.815819829,0.5613574,0.745544741,0.864457052,0.941642556,0.950336255,0.91495961,0.862749576,0.782754153,0.322857143,0.538737542,0.761690765,0.189471927,0.177657099,0.22717116,0.425013535,0.424914676,0.609441301,0.715602714,0.272590361,0.213836478,0.391304348,0.548645938,0.695426195,0.010500087
2017/4/2,-34.5,10,0.833333333,1,0.057273853,0.550580423,0.519921553,0.858242114,0.450252078,0.589152827,0.78408439,0.828251406,0.750251547,0.66267857,0.465957471,0.387138533,0.318683115,0.478571429,0.40717608,0.704051062,0.480607646,0.271140419,0.273350216,0.429886302,0.349971559,0.582036775,0.778570186,0.534638554,0.246855346,0.319130435,0.501504514,0.74012474,0.011471074
2017/4/3,-43,9,1.666666667,1,0.020183101,0.686567185,0.243411985,0.725096733,0.782629734,0.530295647,0.706548094,0.848459519,0.924001443,0.921422612,0.858067189,0.805508835,0.742767028,0.287857143,0.608903654,0.793148365,0.316009126,0.151945029,0.17957694,0.307255008,0.302758817,0.545261669,0.659071143,0.399849398,0.153039832,0.277391304,0.49448345,0.615384615,0.038815283
2017/4/4,-41,9,0,0,0.01450434,0.641791068,0.385307051,0.750618397,0.825604493,0.538073263,0.734586896,0.8619878,0.936819755,0.942010134,0.886591575,0.822803887,0.736673084,0.307857143,0.568372093,0.758173766,0.177063046,0.16081126,0.204156115,0.39591229,0.410836177,0.730021216,0.857714385,0.277861446,0.190775681,0.372173913,0.604814443,0.757796258,0.009141449
2017/4/5,-42,9.5,0,0,0.01668021,0.661691547,0.29649994,0.734307944,0.855258368,0.391159816,0.671103495,0.815078149,0.796716039,0.73504687,0.58739404,0.537598364,0.496559656,0.356428571,0.531561462,0.767031392,0.323187357,0.12102405,0.193430657,0.358012994,0.354806598,0.66460396,0.849191164,0.396837349,0.188679245,0.315652174,0.551654965,0.724532225,0.000663477
2017/4/6,-42.5,9.5,0.384615385,1,0.018167927,0.728026555,0.286920251,0.733146848,0.842646895,0.391432542,0.651057016,0.801330111,0.791368335,0.735383209,0.59853345,0.551723509,0.511684413,0.331428571,0.558405316,0.780317832,0.198542096,0.094591599,0.184045881,0.348402815,0.348976109,0.652758133,0.792659593,0.326807229,0.167714885,0.306956522,0.552657974,0.711018711,0.002566315
2017/4/7,-41.5,9,0.833333333,1,0.014606812,0.550580423,0.344824222,0.742925146,0.835765169,0.501011584,0.716166971,0.856810775,0.914757631,0.902808917,0.803409991,0.731613919,0.651305853,0.291428571,0.580996678,0.766770874,0.153692059,0.101296686,0.188663787,0.382512182,0.373151308,0.688472419,0.91024526,0.260165663,0.182389937,0.332173913,0.570712136,0.752598753,0.00354103
2017/4/8,-34.5,10,0,0,0.041219981,0.379767823,0.513767936,0.863417957,0.445078502,0.589838664,0.78429899,0.827178684,0.746787984,0.659037385,0.463483621,0.385502993,0.317899617,0.520714286,0.437475083,0.720333464,0.536698013,0.229635376,0.243631759,0.402680022,0.374573379,0.668670438,0.846929901,0.505271084,0.202830189,0.313913043,0.584754263,0.826403326,0.001174131
2017/4/9,-42,10,0.833333333,1,0.014874585,0.650082895,0.307742263,0.736054686,0.781236107,0.388136528,0.705606993,0.821828682,0.767592029,0.684807738,0.530747289,0.499413056,0.472282615,0.438571429,0.488504983,0.746059659,0.538423015,0.266984373,0.321465813,0.513400108,0.44980091,0.699787836,0.823273613,0.56814759,0.337002096,0.44173913,0.633901705,0.784823285,0.006837916
2017/4/10,-43.5,10,1,1,0.016747736,0.659204007,0.289177374,0.74301588,0.775095028,0.370322798,0.561659325,0.720215827,0.729822891,0.693528787,0.587998272,0.549802763,0.516904919,0.375,0.539401993,0.775042334,0.440209226,0.084894159,0.14308059,0.303735788,0.309015927,0.570014144,0.67263872,0.483433735,0.107966457,0.279130435,0.507522568,0.636174636,0.058490366
2017/4/11,-43.5,10,0.740740741,1,0.016693354,0.62686567,0.288993858,0.741667358,0.787763637,0.373590393,0.54894121,0.709865157,0.722620913,0.688343822,0.586316738,0.548363324,0.51577891,0.317142857,0.556677741,0.780838869,0.294641367,0.042557908,0.110904216,0.270573904,0.294510808,0.553041018,0.672812663,0.387801205,0.07966457,0.26,0.489468405,0.622661123,0.043132079
2017/4/12,-44.5,10,0,0,0.017694174,0.67081258,0.279162803,0.751972303,0.757656129,0.425345886,0.683710985,0.830250375,0.857964497,0.835107119,0.733993709,0.68365823,0.634977996,0.229285714,0.566777409,0.776735704,0.568805297,0.151501718,0.143378519,0.274769897,0.29052901,0.512906648,0.604105062,0.572665663,0.121069182,0.282608696,0.504513541,0.626819127,0.089641648
2017/4/13,-44,10,1.538461538,1,0.017173207,0.640961862,0.284352313,0.744945465,0.766773214,0.366896585,0.579290467,0.742048497,0.761772667,0.730885772,0.624807906,0.585392976,0.55217019,0.394285714,0.558006645,0.786049238,0.362918035,0.06466807,0.116564874,0.262587981,0.288538111,0.506188119,0.594886067,0.443900602,0.093815514,0.26173913,0.470411234,0.572765073,0.048204604
2017/4/14,-42.5,10,1.176470588,1,0.015071243,0.669983453,0.300528256,0.735372349,0.797635104,0.367607947,0.6759264,0.803146054,0.744833886,0.666430061,0.539205127,0.512730673,0.487863515,0.282857143,0.539003322,0.745212974,0.446163263,0.159481326,0.20303888,0.369924201,0.338452787,0.579915134,0.708992868,0.50753012,0.193920335,0.311304348,0.522567703,0.652806653,0.006309091
2017/4/15,-42,10,0.666666667,1,0.014697087,0.687396391,0.316817282,0.738135495,0.787994849,0.39631489,0.699252878,0.82605447,0.799882971,0.732931543,0.570484205,0.517692926,0.478787189,0.317857143,0.508571429,0.730689071,0.535473819,0.315637814,0.358334575,0.551705468,0.464590444,0.647277228,0.750913202,0.624246988,0.398322851,0.483478261,0.637913741,0.746361746,0.018758142
2017/4/16,-42.5,10,0.784313725,1,0.014891331,0.650082895,0.301454239,0.735564815,0.812129468,0.369042481,0.67293865,0.806407797,0.755803168,0.677525454,0.542052329,0.5120319,0.485348341,0.284285714,0.544186047,0.743780122,0.452451171,0.219051313,0.24713243,0.413643747,0.37258248,0.607319661,0.720473126,0.547439759,0.250524109,0.363478261,0.562688064,0.687110187,0.011456165
2017/4/17,-45,10.5,0.769230769,1,0.01693053,0.609452731,0.319858227,0.752948723,0.875589061,0.388244969,0.58278239,0.765946748,0.810400775,0.791643331,0.693117058,0.649742559,0.609320108,0.491428571,0.562126246,0.783118406,0.693617495,0.218053862,0.212125726,0.351786681,0.3528157,0.59635785,0.707079492,0.617093373,0.199685535,0.334782609,0.544633902,0.693347193,0.014615137
2017/4/18,-44,9.5,0.8,1,0.02080593,0.475953588,0.257179597,0.734244018,0.785502535,0.39692661,0.634359681,0.792986414,0.810506466,0.779999733,0.668293836,0.620956335,0.579718465,0.292142857,0.673089701,0.826950632,0.316454287,0.193339244,0.176597646,0.318895506,0.257821388,0.395155587,0.460253957,0.420933735,0.160901468,0.26,0.40220662,0.468814969,0.019460757
2017/4/19,-45,10.5,2.692307692,1,0.017122811,0.519071332,0.323628715,0.754815986,0.896703723,0.393347646,0.561534673,0.751949162,0.800811441,0.783114177,0.685990808,0.644490492,0.606112595,0.396428571,0.617009967,0.806825583,0.71537477,0.205087,0.185684493,0.32837033,0.336177474,0.564002829,0.674726039,0.626506024,0.173480084,0.325217391,0.527582748,0.67047817,0.003505154
2017/4/20,-43.5,9.5,0.384615385,1,0.018817608,0.466832516,0.258081671,0.727905475,0.82562223,0.379305147,0.60486559,0.764133918,0.764932133,0.720401823,0.599098449,0.558035005,0.523528789,0.328571429,0.62910299,0.810863619,0.210283234,0.136595367,0.174139729,0.330265295,0.332622298,0.489391796,0.547225604,0.336972892,0.136268344,0.28,0.466399198,0.545738046,0.000682114
2017/4/21,-43.5,10,1.153846154,1,0.01623529,0.493366487,0.277045256,0.737498639,0.820705411,0.400496895,0.526036942,0.673910304,0.692164999,0.661926906,0.572323829,0.538700189,0.508187916,0.255,0.603853821,0.786309756,0.193144511,0.104122797,0.168404588,0.32661072,0.336461889,0.511315417,0.598886763,0.307605422,0.13312369,0.286086957,0.483450351,0.581081081,0.003948715
2017/4/22,-38.5,7.5,1.2,1,0.015250099,0.464344936,0.307590409,0.768188585,0.632265091,0.604634339,0.809414699,0.899563653,0.930665628,0.924614292,0.855352143,0.808219053,0.764756989,0.47,0.636677741,0.802917806,0.709865895,0.378255569,0.225160137,0.283432593,0.246587031,0.514144272,0.668811967,0.553463855,0.202830189,0.200869565,0.420260782,0.582120582,0.01630924
